"seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","log2FoldChange","padj","pvalue","peak_key","source_method"
"chr9",71137414,71137569,156,"*","Intron (ENSMUST00000074465.8/64008, intron 2 of 5)",9,71110662,71162633,51972,2,"64008","ENSMUST00000060917.11",25064,6.52792211196807,0.0224239458835064,0.000755355538299094,"chr9:71137414:71137569","limma_voom"
"chr9",71156476,71156629,154,"*","Intron (ENSMUST00000074465.8/64008, intron 1 of 5)",9,71110662,71162633,51972,2,"64008","ENSMUST00000060917.11",6004,-7.37920513515856,0.0214782944073522,0.000335319702850756,"chr9:71156476:71156629","limma_voom"
"chr9",71165559,71165736,178,"*","Promoter (1-2kb)",9,71163794,71207770,43977,1,"102635087","ENSMUST00000214960.1",1765,7.4813255495146,0.0214782944073522,0.000205855379308966,"chr9:71165559:71165736","limma_voom"
"chr9",71167029,71167198,170,"*","Promoter (1-2kb)",9,71111844,71168657,56814,2,"64008","ENSMUST00000113570.7",1459,7.30336698515047,0.0214782944073522,0.000255298302159353,"chr9:71167029:71167198","limma_voom"
"chr9",72438881,72439051,171,"*","Promoter (<=1kb)",9,72438535,72462025,23491,1,"17427","ENSMUST00000034746.9",346,-6.7200600246928,0.0227526518833724,0.000787198990904636,"chr9:72438881:72439051","limma_voom"
"chr9",72985965,72986220,256,"*","Promoter (<=1kb)",9,72985619,73013931,28313,1,"72278","ENSMUST00000124008.1",346,7.20985446500445,0.0214782944073522,0.000313508056297793,"chr9:72985965:72986220","limma_voom"
"chr9",75410214,75410372,159,"*","Promoter (<=1kb)",9,75410184,75417709,7526,1,"71274","ENSMUST00000180533.7",30,6.56821917462834,0.0220930031316826,0.00071572074432615,"chr9:75410214:75410372","limma_voom"
"chr9",75582055,75582270,216,"*","Intron (ENSMUST00000098552.9/50876, intron 6 of 9)",9,75573816,75597651,23836,2,"50876","ENSMUST00000164100.1",15381,6.48745944132705,0.0369136660880192,0.00196448958147322,"chr9:75582055:75582270","limma_voom"
"chr9",77754767,77754938,172,"*","Promoter (<=1kb)",9,77754535,77794485,39951,1,"14629","ENSMUST00000034905.8",232,-7.0363950953222,0.0214782944073522,0.000537736405926134,"chr9:77754767:77754938","limma_voom"
"chr9",77756415,77756568,154,"*","Promoter (1-2kb)",9,77754535,77794485,39951,1,"14629","ENSMUST00000034905.8",1880,6.68744194173632,0.0214782944073522,0.000589959276502117,"chr9:77756415:77756568","limma_voom"
"chr9",78447686,78447928,243,"*","Promoter (<=1kb)",9,78448208,78474152,25945,1,"68291","ENSMUST00000034896.12",-280,5.94099846016266,0.0420083218376783,0.00240398647572343,"chr9:78447686:78447928","limma_voom"
"chr9",85750457,85750656,200,"*","Promoter (1-2kb)",9,85687542,85749334,61793,2,"108837","ENSMUST00000187521.6",-1123,7.19629754074865,0.0214782944073522,0.000297247646722071,"chr9:85750457:85750656","limma_voom"
"chr9",85751074,85751279,206,"*","Promoter (1-2kb)",9,85687542,85749334,61793,2,"108837","ENSMUST00000187521.6",-1740,-6.9263681521184,0.0214782944073522,0.000590723802342587,"chr9:85751074:85751279","limma_voom"
"chr9",88439080,88439248,169,"*","Promoter (<=1kb)",9,88376764,88438958,62195,2,"244962","ENSMUST00000173039.7",-122,7.61508809788607,0.0214782944073522,0.000168166271231429,"chr9:88439080:88439248","limma_voom"
"chr9",88523427,88523670,244,"*","Promoter (<=1kb)",9,88521050,88522929,1880,2,"72655","ENSMUST00000182232.7",-498,-8.08072353417362,0.0214782944073522,0.00020920245605263,"chr9:88523427:88523670","limma_voom"
"chr9",90236987,90237215,229,"*","Intron (ENSMUST00000041767.13/67016, intron 3 of 12)",9,90241163,90255927,14765,2,"67016","ENSMUST00000144646.2",18712,-1.11471206395247,0.0264469457970101,0.00111686915323856,"chr9:90236987:90237215","limma_voom"
"chr9",90260671,90260826,156,"*","Intron (ENSMUST00000041767.13/67016, intron 1 of 12)",9,90241163,90255927,14765,2,"67016","ENSMUST00000144646.2",-4744,-7.57607223017497,0.0214782944073522,0.000261301543098163,"chr9:90260671:90260826","limma_voom"
"chr9",90262184,90262386,203,"*","Intron (ENSMUST00000041767.13/67016, intron 1 of 12)",9,90241163,90255927,14765,2,"67016","ENSMUST00000144646.2",-6257,-8.02279824154584,0.0214782944073522,0.000187705311087418,"chr9:90262184:90262386","limma_voom"
"chr9",92250849,92251000,152,"*","Promoter (<=1kb)",9,92250342,92271975,21634,1,"22038","ENSMUST00000186364.1",507,-6.30988146788296,0.0468749313372468,0.00288107104498721,"chr9:92250849:92251000","limma_voom"
"chr9",92266458,92266690,233,"*","Promoter (<=1kb)",9,92266295,92271977,5683,1,"22038","ENSMUST00000187952.1",163,-6.86111415552772,0.0243519250309419,0.000906954019239618,"chr9:92266458:92266690","limma_voom"
"chr9",94540605,94540766,162,"*","Promoter (2-3kb)",9,94517864,94538081,20218,2,"68861","ENSMUST00000113028.1",-2524,6.310948834703,0.0274836513269592,0.00119899929716825,"chr9:94540605:94540766","limma_voom"
"chr9",94556382,94556542,161,"*","Distal Intergenic",9,94517864,94538081,20218,2,"68861","ENSMUST00000113028.1",-18301,-6.85873146315319,0.0216570744003162,0.000654677594501875,"chr9:94556382:94556542","limma_voom"
"chr9",95510811,95510960,150,"*","Promoter (<=1kb)",9,95493726,95511856,18131,2,"67958","ENSMUST00000190019.1",896,-6.45784709282035,0.0328482096719552,0.00163246528454523,"chr9:95510811:95510960","limma_voom"
"chr9",95554496,95554757,262,"*","Exon (ENSMUST00000213295.1/ENSMUST00000213295.1, exon 1 of 2)",9,95559657,95568023,8367,1,"75552","ENSMUST00000079597.6",-4900,1.07250734635465,0.0216618394849082,0.00067029387803352,"chr9:95554496:95554757","limma_voom"
"chr9",95555058,95555215,158,"*","Intron (ENSMUST00000213295.1/ENSMUST00000213295.1, intron 1 of 1)",9,95559657,95568023,8367,1,"75552","ENSMUST00000079597.6",-4442,-7.46276511885875,0.0214782944073522,0.000296898397438655,"chr9:95555058:95555215","limma_voom"
"chr9",95559523,95559686,164,"*","Promoter (<=1kb)",9,95559657,95568023,8367,1,"75552","ENSMUST00000079597.6",0,-7.64653979092433,0.0214782944073522,0.000232949670704485,"chr9:95559523:95559686","limma_voom"
"chr9",96010354,96010937,584,"*","Intron (ENSMUST00000034981.13/24127, intron 25 of 41)",9,95973517,95978333,4817,1,"24127","ENSMUST00000189806.1",36837,-1.42514161919655,0.0391414860674653,0.00215043586349842,"chr9:96010354:96010937","limma_voom"
"chr9",96217938,96218087,150,"*","Intron (ENSMUST00000165120.8/211586, intron 2 of 9)",9,96202156,96295128,92973,1,"211586","ENSMUST00000188829.6",15782,6.84203611141853,0.0214782944073522,0.000470496176653872,"chr9:96217938:96218087","limma_voom"
"chr9",96219367,96219523,157,"*","Exon (ENSMUST00000192006.1/ENSMUST00000192006.1, exon 1 of 1)",9,96202156,96295128,92973,1,"211586","ENSMUST00000188829.6",17211,7.12151586238531,0.0214782944073522,0.000323173848254018,"chr9:96219367:96219523","limma_voom"
"chr9",96354120,96354270,151,"*","Intron (ENSMUST00000034983.6/11933, intron 1 of 6)",9,96345805,96349376,3572,2,"11933","ENSMUST00000187341.1",-4744,6.22771542865582,0.0491360581361737,0.00308695676504012,"chr9:96354120:96354270","limma_voom"
"chr9",96363065,96363220,156,"*","Promoter (1-2kb)",9,96332655,96364442,31788,2,"11933","ENSMUST00000034983.6",1222,6.23340856611565,0.0455778750577234,0.00275154496801246,"chr9:96363065:96363220","limma_voom"
"chr9",96763779,96764089,311,"*","Promoter (1-2kb)",9,96765562,96773599,8038,1,"319707","ENSMUST00000189815.6",-1473,6.93754625069755,0.0214782944073522,0.000405369545611057,"chr9:96763779:96764089","limma_voom"
"chr9",98297295,98297450,156,"*","Promoter (<=1kb)",9,98296662,98411391,114730,1,"74080","ENSMUST00000112937.2",633,7.51634339819014,0.0214782944073522,0.000195761778859849,"chr9:98297295:98297450","limma_voom"
"chr9",98297771,98297923,153,"*","Promoter (1-2kb)",9,98296662,98411391,114730,1,"74080","ENSMUST00000112937.2",1109,7.08512170423905,0.0214782944073522,0.000355764575889453,"chr9:98297771:98297923","limma_voom"
"chr9",98298849,98299002,154,"*","Promoter (2-3kb)",9,98296662,98411391,114730,1,"74080","ENSMUST00000112937.2",2187,-7.1177077855734,0.0214782944073522,0.000452004768224868,"chr9:98298849:98299002","limma_voom"
"chr9",98437836,98438127,292,"*","Intron (ENSMUST00000052068.10/19659, intron 2 of 3)",9,98422961,98446575,23615,1,"19659","ENSMUST00000052068.10",14875,6.1410841369507,0.036062255282234,0.00188911096379539,"chr9:98437836:98438127","limma_voom"
"chr9",98986181,98986510,330,"*","Promoter (<=1kb)",9,98986373,99002021,15649,1,"23873","ENSMUST00000035038.7",0,-1.29927671670952,0.0214782944073522,0.000224521436509966,"chr9:98986181:98986510","limma_voom"
"chr9",99139840,99139992,153,"*","Promoter (<=1kb)",9,99038401,99139925,101525,2,"74769","ENSMUST00000136965.7",0,-6.62925977818822,0.0257642376846937,0.00105208771138176,"chr9:99139840:99139992","limma_voom"
"chr9",99249838,99249990,153,"*","Intron (ENSMUST00000185799.6/68121, intron 2 of 5)",9,99246287,99263066,16780,1,"68121","ENSMUST00000188515.1",3551,6.65896331629885,0.0214782944073522,0.000592181590311435,"chr9:99249838:99249990","limma_voom"
"chr9",100644550,100644892,343,"*","Promoter (<=1kb)",9,100643770,100776795,133026,1,"20842","ENSMUST00000133388.1",780,7.24287248602384,0.0214782944073522,0.000277179043438207,"chr9:100644550:100644892","limma_voom"
"chr9",101012533,101012685,153,"*","Intron (ENSMUST00000149322.7/66904, intron 5 of 13)",9,101011973,101034850,22878,2,"66904","ENSMUST00000145091.1",22165,-6.41550005275872,0.0350213828699656,0.00180220320032555,"chr9:101012533:101012685","limma_voom"
"chr9",101030323,101030507,185,"*","Intron (ENSMUST00000149322.7/66904, intron 2 of 13)",9,101011973,101034850,22878,2,"66904","ENSMUST00000145091.1",4343,-6.37898429041692,0.0359905272907336,0.00188382858415562,"chr9:101030323:101030507","limma_voom"
"chr9",101034214,101034480,267,"*","Promoter (<=1kb)",9,101011973,101034850,22878,2,"66904","ENSMUST00000145091.1",370,6.59449934350285,0.0255216870406201,0.00102598909949676,"chr9:101034214:101034480","limma_voom"
"chr9",101035065,101035249,185,"*","Promoter (<=1kb)",9,100982032,101034898,52867,2,"66904","ENSMUST00000035116.11",-167,6.36466892598179,0.026776533999556,0.00114444108697202,"chr9:101035065:101035249","limma_voom"
"chr9",101076038,101076218,181,"*","Promoter (1-2kb)",9,101074762,101104800,30039,1,"77853","ENSMUST00000085177.4",1276,5.96189633880652,0.0434016806830061,0.00255682286355827,"chr9:101076038:101076218","limma_voom"
"chr9",103180848,103181308,461,"*","3' UTR",9,103190401,103192312,1912,2,"20818","ENSMUST00000190760.1",11004,-1.37408383669723,0.0300699072146613,0.00139978772216259,"chr9:103180848:103181308","limma_voom"
"chr9",103205921,103206074,154,"*","Intron (ENSMUST00000112645.7/22041, intron 17 of 17)",9,103188032,103202137,14106,2,"20818","ENSMUST00000035157.9",-3784,6.19799115372106,0.036187553148531,0.00190601691263634,"chr9:103205921:103206074","limma_voom"
"chr9",103365321,103365473,153,"*","Promoter (<=1kb)",9,103353108,103365538,12431,2,"321022","ENSMUST00000072249.12",65,-6.84141683656834,0.021569917914847,0.000648270253477563,"chr9:103365321:103365473","limma_voom"
"chr9",103366152,103366318,167,"*","Promoter (<=1kb)",9,103353094,103365840,12747,2,"321022","ENSMUST00000035484.10",-312,6.98231261075271,0.0214782944073522,0.000379474792173236,"chr9:103366152:103366318","limma_voom"
"chr9",106211672,106211945,274,"*","Promoter (<=1kb)",9,106211719,106214423,2705,1,"23999","ENSMUST00000216850.1",0,6.53395831559858,0.0232899626636352,0.000824662348130642,"chr9:106211672:106211945","limma_voom"
"chr9",106368468,106368671,204,"*","Promoter (<=1kb)",9,106368632,106375724,7093,1,"235584","ENSMUST00000172306.2",0,-6.81957348709461,0.0221746049149451,0.000722837767598787,"chr9:106368468:106368671","limma_voom"
"chr9",106821287,106821456,170,"*","Promoter (<=1kb)",9,106821874,106880443,58570,1,"321006","ENSMUST00000159645.7",-418,-6.4567388396405,0.0292619395523513,0.00133757903338506,"chr9:106821287:106821456","limma_voom"
"chr9",106892537,106892747,211,"*","Promoter (<=1kb)",9,106887415,106891979,4565,2,"74840","ENSMUST00000159283.7",-558,-7.22057147967615,0.0214782944073522,0.000402803075046995,"chr9:106892537:106892747","limma_voom"
"chr9",107340388,107340568,181,"*","Promoter (<=1kb)",9,107340602,107349692,9091,1,"235599","ENSMUST00000042581.3",-34,-6.26459525676715,0.0487586608322226,0.00305095129057937,"chr9:107340388:107340568","limma_voom"
"chr9",107375599,107375755,157,"*","Distal Intergenic",9,107399612,107529343,129732,1,"56808","ENSMUST00000010210.12",-23857,6.79440197239514,0.0214782944073522,0.000507873928081815,"chr9:107375599:107375755","limma_voom"
"chr9",107551443,107551599,157,"*","Promoter (<=1kb)",9,107551555,107562267,10713,1,"56289","ENSMUST00000093786.8",0,-7.87681671299954,0.0214782944073522,0.000172322587033089,"chr9:107551443:107551599","limma_voom"
"chr9",107571066,107571222,157,"*","Promoter (<=1kb)",9,107571210,107572203,994,1,"15587","ENSMUST00000195667.1",0,-8.12435166646977,0.0214782944073522,0.000130578644215875,"chr9:107571066:107571222","limma_voom"
"chr9",107888274,107888424,151,"*","Promoter (<=1kb)",9,107888182,107903139,14958,1,"72825","ENSMUST00000035202.3",92,-6.54764303211909,0.026776533999556,0.00114242505360582,"chr9:107888274:107888424","limma_voom"
"chr9",107951066,107951243,178,"*","Promoter (<=1kb)",9,107950988,107961045,10058,1,"22036","ENSMUST00000194271.1",78,7.37367294103735,0.0214782944073522,0.000245419823738884,"chr9:107951066:107951243","limma_voom"
"chr9",108047920,108048076,157,"*","Promoter (1-2kb)",9,108049242,108052801,3560,1,"331026","ENSMUST00000112295.8",-1166,-7.49493745438925,0.0214782944073522,0.000324639298775672,"chr9:108047920:108048076","limma_voom"
"chr9",108079998,108080148,151,"*","Promoter (<=1kb)",9,108051677,108079740,28064,2,"84585","ENSMUST00000161673.7",-258,-8.01791881929329,0.0214782944073522,0.000143513404308574,"chr9:108079998:108080148","limma_voom"
"chr9",108096436,108096589,154,"*","Promoter (1-2kb)",9,108085413,108094606,9194,2,"235606","ENSMUST00000193254.5",-1830,8.03335397451133,0.0214782944073522,9.69812970749925e-05,"chr9:108096436:108096589","limma_voom"
"chr9",108307558,108307737,180,"*","Promoter (<=1kb)",9,108306829,108330916,24088,1,"11848","ENSMUST00000193490.1",729,7.92695688759006,0.0214782944073522,0.000109472299076911,"chr9:108307558:108307737","limma_voom"
"chr9",108340045,108340194,150,"*","Promoter (<=1kb)",9,108339276,108340250,975,1,"14775","ENSMUST00000193987.1",769,-7.41887371714996,0.0214782944073522,0.00031272980936691,"chr9:108340045:108340194","limma_voom"
"chr9",108431798,108431955,158,"*","Distal Intergenic",9,108403611,108428484,24874,2,"434438","ENSMUST00000076592.3",-3314,-6.34745873840404,0.0349806440349695,0.00179775446455125,"chr9:108431798:108431955","limma_voom"
"chr9",108492019,108492369,351,"*","Promoter (<=1kb)",9,108492693,108494922,2230,1,"71472","ENSMUST00000192854.5",-324,8.70316567334571,0.0214782944073522,6.06007389978009e-05,"chr9:108492019:108492369","limma_voom"
"chr9",108992065,108992395,331,"*","Promoter (<=1kb)",9,108992016,109030712,38697,1,"270198","ENSMUST00000199591.4",49,-6.88191067305777,0.035226542735204,0.0018263261010519,"chr9:108992065:108992395","limma_voom"
"chr9",109876848,109877091,244,"*","Promoter (<=1kb)",9,109876306,109892647,16342,1,"12530","ENSMUST00000198308.4",542,6.41062939933641,0.026776533999556,0.00114474263169092,"chr9:109876848:109877091","limma_voom"
"chr9",110101278,110101431,154,"*","Promoter (<=1kb)",9,110084320,110101087,16768,2,"72831","ENSMUST00000062368.12",-191,6.42921559406311,0.0298215105543775,0.00138120574916043,"chr9:110101278:110101431","limma_voom"
"chr9",111055858,111056758,901,"*","Promoter (<=1kb)",9,111056030,111057246,1217,2,"54199","ENSMUST00000195968.1",488,1.22221000599789,0.0497118241460862,0.00313482931883007,"chr9:111055858:111056758","limma_voom"
"chr9",112993029,112993239,211,"*","Distal Intergenic",9,113498526,113508355,9830,2,"102688","ENSMUST00000220102.1",515116,6.85243636420384,0.0214782944073522,0.00046739205383662,"chr9:112993029:112993239","limma_voom"
"chr9",113741565,113742154,590,"*","Promoter (<=1kb)",9,113741732,113749508,7777,1,"76499","ENSMUST00000216280.1",0,-1.12389154781985,0.0260342213338072,0.00107361674649613,"chr9:113741565:113742154","limma_voom"
"chr9",113915908,113916090,183,"*","Intron (ENSMUST00000213663.1/76499, intron 15 of 15)",9,113930934,113977199,46266,1,"22221","ENSMUST00000009885.13",-14844,-6.61159659811207,0.0249369662054103,0.000961290847956658,"chr9:113915908:113916090","limma_voom"
"chr9",114026300,114026935,636,"*","Promoter (<=1kb)",9,113963637,114026729,63093,2,"72179","ENSMUST00000117537.7",0,-1.11930105184097,0.0375351632258505,0.00201738171970217,"chr9:114026300:114026935","limma_voom"
"chr9",114781745,114781975,231,"*","Promoter (<=1kb)",9,114756836,114781849,25014,2,"102545","ENSMUST00000035009.15",0,-6.27561416619565,0.036187553148531,0.00190522119834563,"chr9:114781745:114781975","limma_voom"
"chr9",115309004,115309166,163,"*","Promoter (1-2kb)",9,115242581,115310421,67841,2,"68292","ENSMUST00000035010.9",1255,6.68449310578206,0.0214782944073522,0.000612685167112563,"chr9:115309004:115309166","limma_voom"
"chr9",119339747,119339910,164,"*","Promoter (<=1kb)",9,119339676,119342752,3077,1,"113868","ENSMUST00000176351.7",71,-7.62978765690114,0.0214782944073522,0.000245343196057991,"chr9:119339747:119339910","limma_voom"
"chr9",120027576,120027846,271,"*","Intron (ENSMUST00000177637.1/13051, intron 2 of 2)",9,120013755,120023598,9844,2,"22437","ENSMUST00000111635.2",-3978,6.38160849462722,0.039736867162525,0.00220318726194051,"chr9:120027576:120027846","limma_voom"
"chr9",120586678,120586834,157,"*","Distal Intergenic",9,120577346,120578072,727,1,"76100","ENSMUST00000064646.4",9332,6.98231261075271,0.0214782944073522,0.000379474792173236,"chr9:120586678:120586834","limma_voom"
"chr9",120778240,120778905,666,"*","Distal Intergenic",9,120913774,120915252,1479,2,"76402","ENSMUST00000188320.1",136347,6.81413342680359,0.0306811219276924,0.00145452991619791,"chr9:120778240:120778905","limma_voom"
"chr9",120934007,120934221,215,"*","Promoter (<=1kb)",9,120933818,120951293,17476,1,"12387","ENSMUST00000145093.1",189,-6.12873508182308,0.0432015717920054,0.00253909007590153,"chr9:120934007:120934221","limma_voom"
"chr9",121241832,121242038,207,"*","Intron (ENSMUST00000171923.7/209012, intron 17 of 36)",9,121156851,121257408,100558,2,"209012","ENSMUST00000170237.7",15370,6.4505390541541,0.0432502507131272,0.00254267818946264,"chr9:121241832:121242038","limma_voom"
"chr9",121928946,121929098,153,"*","Distal Intergenic",9,121937223,121947016,9794,1,"69430","ENSMUST00000214777.1",-8125,6.5826575225603,0.0219437835872255,0.000697974859153552,"chr9:121928946:121929098","limma_voom"
"chr9",121938153,121938383,231,"*","Promoter (<=1kb)",9,121938135,121947014,8880,1,"69430","ENSMUST00000063103.4",18,-6.61775121979923,0.0390592531601325,0.00214072892102857,"chr9:121938153:121938383","limma_voom"
