"log2FoldChange","pvalue","padj","peak_key","chr","start","end","source_method"
7.31243045151809,0.000252376412983932,0.0214782944073522,"chr6:120854512:120854685","chr6",120854512,120854685,"limma_voom"
7.05014808833033,0.000358150459896358,0.0214782944073522,"chr6:121069258:121069444","chr6",121069258,121069444,"limma_voom"
-7.41434074356827,0.000327128395095493,0.0214782944073522,"chr6:121093851:121094012","chr6",121093851,121094012,"limma_voom"
-1.12036063721743,0.0017492366932756,0.0343852763470299,"chr6:121245083:121245459","chr6",121245083,121245459,"limma_voom"
6.3834787081193,0.00116609182472989,0.0270662122692374,"chr6:121247129:121247310","chr6",121247129,121247310,"limma_voom"
6.52899895372629,0.00092283953236272,0.0245059213855052,"chr6:122393938:122394219","chr6",122393938,122394219,"limma_voom"
-6.83036777492621,0.000656363097067388,0.0216570744003162,"chr6:122571592:122572013","chr6",122571592,122572013,"limma_voom"
-1.07251207577928,0.00219467035515927,0.0396663574683142,"chr6:125071178:125071740","chr6",125071178,125071740,"limma_voom"
7.07466621275478,0.000338862041276869,0.0214782944073522,"chr6:125104100:125104259","chr6",125104100,125104259,"limma_voom"
-6.73434215710908,0.00080470039996021,0.0229658625705145,"chr6:125131440:125131641","chr6",125131440,125131641,"limma_voom"
-6.47780176154915,0.00156117278072072,0.0320218070743485,"chr6:125165851:125166016","chr6",125165851,125166016,"limma_voom"
6.93790851448838,0.000404218917658402,0.0214782944073522,"chr6:127319067:127319223","chr6",127319067,127319223,"limma_voom"
-6.66860129262792,0.000952887939941799,0.0248272594531573,"chr6:127389299:127389454","chr6",127389299,127389454,"limma_voom"
6.85309876823195,0.000467638967674159,0.0214782944073522,"chr6:127532106:127532256","chr6",127532106,127532256,"limma_voom"
6.20499551444257,0.00180612713478483,0.0350518304595125,"chr6:128363779:128363934","chr6",128363779,128363934,"limma_voom"
6.15162686307296,0.00166654149075196,0.0333230774515985,"chr6:128798412:128798570","chr6",128798412,128798570,"limma_voom"
5.98041244565068,0.00267052698548203,0.0444587060390226,"chr6:129255113:129255263","chr6",129255113,129255263,"limma_voom"
-6.33469843209996,0.00227788080371662,0.0405917267368112,"chr6:129336462:129336773","chr6",129336462,129336773,"limma_voom"
6.56474584555273,0.00131544158875129,0.0290404196436812,"chr6:134780108:134780309","chr6",134780108,134780309,"limma_voom"
-6.86887981629318,0.00062107318935501,0.0214782944073522,"chr6:134830832:134831011","chr6",134830832,134831011,"limma_voom"
-6.55351560352208,0.00114737926252834,0.0267960583717994,"chr6:134831652:134831813","chr6",134831652,134831813,"limma_voom"
7.4795397265203,0.000203549123178805,0.0214782944073522,"chr6:134904295:134904449","chr6",134904295,134904449,"limma_voom"
-1.13516154381917,0.00077656278586995,0.0227090125362518,"chr6:134928268:134928619","chr6",134928268,134928619,"limma_voom"
7.4491542138646,0.000211596549339554,0.0214782944073522,"chr6:134934388:134934554","chr6",134934388,134934554,"limma_voom"
7.508725432222,0.0001986072351385,0.0214782944073522,"chr6:134947518:134947670","chr6",134947518,134947670,"limma_voom"
-6.54089834152025,0.00110992336589284,0.0263756989848795,"chr6:134972230:134972379","chr6",134972230,134972379,"limma_voom"
-6.50731899485555,0.00124346144293853,0.0280425467934338,"chr6:134981387:134981545","chr6",134981387,134981545,"limma_voom"
7.02236469524678,0.000388849531943162,0.0214782944073522,"chr6:134982508:134982668","chr6",134982508,134982668,"limma_voom"
7.37792284046302,0.000231657902554294,0.0214782944073522,"chr6:135184112:135184267","chr6",135184112,135184267,"limma_voom"
-6.5809542445506,0.00113169258984801,0.0266917011585762,"chr6:135205882:135206082","chr6",135205882,135206082,"limma_voom"
7.20893259675903,0.00029943315843623,0.0214782944073522,"chr6:136466180:136466329","chr6",136466180,136466329,"limma_voom"
6.23011384284751,0.00155589778372769,0.0320218070743485,"chr6:137756427:137756579","chr6",137756427,137756579,"limma_voom"
-6.71379341136845,0.000847712638695332,0.0235138970453714,"chr6:142387354:142387511","chr6",142387354,142387511,"limma_voom"
6.31922745297139,0.00146569978898225,0.0308718967763619,"chr6:142989380:142989746","chr6",142989380,142989746,"limma_voom"
6.59617929583795,0.00116043344473552,0.0269878306654464,"chr6:143067698:143067972","chr6",143067698,143067972,"limma_voom"
1.30702844394674,0.000972881678950077,0.0250410735218466,"chr6:143068601:143068930","chr6",143068601,143068930,"limma_voom"
-6.96526317929938,0.00230399523110519,0.0408978061270755,"chr6:143099576:143099962","chr6",143099576,143099962,"limma_voom"
5.99880003747776,0.00205737129132124,0.0379586279533689,"chr6:145341631:145341837","chr6",145341631,145341837,"limma_voom"
7.10927014344054,0.000335510008723958,0.0214782944073522,"chr6:146220922:146221080","chr6",146220922,146221080,"limma_voom"
6.40226567066024,0.00120453747337096,0.0275469060086602,"chr6:146457508:146457661","chr6",146457508,146457661,"limma_voom"
7.30714567394213,0.000266950667701272,0.0214782944073522,"chr6:146609910:146610071","chr6",146609910,146610071,"limma_voom"
7.50499642860987,0.000197775836206799,0.0214782944073522,"chr6:146629862:146630011","chr6",146629862,146630011,"limma_voom"
-7.02758584994904,0.00050714873964853,0.0214782944073522,"chr6:146643050:146643235","chr6",146643050,146643235,"limma_voom"
7.02378137816208,0.000566905885805816,0.0214782944073522,"chr6:146776916:146777495","chr6",146776916,146777495,"limma_voom"
6.78599413428776,0.00185175522648892,0.0356120129767993,"chr6:147107665:147108010","chr6",147107665,147108010,"limma_voom"
-7.82576094288051,0.00019700885905703,0.0214782944073522,"chr6:148212368:148212531","chr6",148212368,148212531,"limma_voom"
-6.59168844829173,0.00251038860195382,0.0428603459271007,"chr6:148514001:148514277","chr6",148514001,148514277,"limma_voom"
6.52406640531413,0.000755469420684008,0.0224239458835064,"chr6:148604908:148605057","chr6",148604908,148605057,"limma_voom"
-7.43598446020457,0.000320727901105874,0.0214782944073522,"chr6:149188946:149189097","chr6",149188946,149189097,"limma_voom"
-6.95354040462253,0.000662061408682374,0.0216570744003162,"chr6:149311372:149311693","chr6",149311372,149311693,"limma_voom"
6.52217659071077,0.000775364755544308,0.0227090125362518,"chr7:4131267:4131420","chr7",4131267,4131420,"limma_voom"
-7.01874923218803,0.000565906934472386,0.0214782944073522,"chr7:4150215:4150384","chr7",4150215,4150384,"limma_voom"
6.74262864013627,0.00056309821271523,0.0214782944073522,"chr7:4461123:4461496","chr7",4461123,4461496,"limma_voom"
6.68829390972897,0.000563242627776686,0.0214782944073522,"chr7:4513330:4513490","chr7",4513330,4513490,"limma_voom"
6.34798101717137,0.00109878653104277,0.0263109288107218,"chr7:4524347:4524497","chr7",4524347,4524497,"limma_voom"
6.86037215058631,0.000443623177631812,0.0214782944073522,"chr7:4629344:4629503","chr7",4629344,4629503,"limma_voom"
6.60737632865631,0.000647637551618799,0.021569917914847,"chr7:4685462:4685616","chr7",4685462,4685616,"limma_voom"
-7.29898871235746,0.00036644847736876,0.0214782944073522,"chr7:4743458:4743610","chr7",4743458,4743610,"limma_voom"
6.99639400996736,0.000388956729286679,0.0214782944073522,"chr7:4943465:4943695","chr7",4943465,4943695,"limma_voom"
7.12120576005029,0.000325676559781451,0.0214782944073522,"chr7:5062690:5062841","chr7",5062690,5062841,"limma_voom"
-7.4344695817731,0.000309418675003484,0.0214782944073522,"chr7:7298132:7298283","chr7",7298132,7298283,"limma_voom"
-6.72491625256204,0.000999846486940754,0.0253952439435575,"chr7:12910521:12910670","chr7",12910521,12910670,"limma_voom"
7.38206951129144,0.000234391126676748,0.0214782944073522,"chr7:13034155:13034304","chr7",13034155,13034304,"limma_voom"
-7.31014319998939,0.000357371514274048,0.0214782944073522,"chr7:16046598:16046771","chr7",16046598,16046771,"limma_voom"
-7.19015813032399,0.000417447598989711,0.0214782944073522,"chr7:16047890:16048050","chr7",16047890,16048050,"limma_voom"
-6.61622494301536,0.00167762827520486,0.0334418105542932,"chr7:16240294:16240450","chr7",16240294,16240450,"limma_voom"
-7.3931850919982,0.000322480447258642,0.0214782944073522,"chr7:16387497:16387646","chr7",16387497,16387646,"limma_voom"
-7.8611136869293,0.000372006252719637,0.0214782944073522,"chr7:16400669:16400899","chr7",16400669,16400899,"limma_voom"
-7.41810311161711,0.000314130052978229,0.0214782944073522,"chr7:16405450:16405607","chr7",16405450,16405607,"limma_voom"
6.92697736097688,0.000409798401602633,0.0214782944073522,"chr7:16746172:16746327","chr7",16746172,16746327,"limma_voom"
-6.52197005490722,0.00124987824615778,0.0280764757236416,"chr7:17017166:17017333","chr7",17017166,17017333,"limma_voom"
6.80275359023365,0.000503985729685353,0.0214782944073522,"chr7:19025033:19025186","chr7",19025033,19025186,"limma_voom"
6.54281577330167,0.00077011381585746,0.0226663434481194,"chr7:19284898:19285052","chr7",19284898,19285052,"limma_voom"
6.78850287267721,0.00048851067276133,0.0214782944073522,"chr7:19405484:19405638","chr7",19405484,19405638,"limma_voom"
-6.94492414235473,0.000561276610350903,0.0214782944073522,"chr7:19572950:19573119","chr7",19572950,19573119,"limma_voom"
-6.27296473048137,0.0027779572676721,0.0458112648053616,"chr7:24531566:24531739","chr7",24531566,24531739,"limma_voom"
8.20196926337828,7.81542036909326e-05,0.0214782944073522,"chr7:25218111:25218260","chr7",25218111,25218260,"limma_voom"
-8.18810186029117,0.0001209250481177,0.0214782944073522,"chr7:25221559:25221718","chr7",25221559,25221718,"limma_voom"
-8.29357069676706,9.79575322228605e-05,0.0214782944073522,"chr7:25250673:25250826","chr7",25250673,25250826,"limma_voom"
1.08353872298342,0.000362552525764257,0.0214782944073522,"chr7:25267864:25268104","chr7",25267864,25268104,"limma_voom"
-7.98181709947262,0.000154115897961533,0.0214782944073522,"chr7:25282353:25282523","chr7",25282353,25282523,"limma_voom"
-7.06222102036328,0.000541693666173595,0.0214782944073522,"chr7:25390308:25390540","chr7",25390308,25390540,"limma_voom"
6.70452885101235,0.000894176202828457,0.0241764923058387,"chr7:25395318:25395552","chr7",25395318,25395552,"limma_voom"
-6.86976205628702,0.000619865886152076,0.0214782944073522,"chr7:27166278:27166437","chr7",27166278,27166437,"limma_voom"
8.47970130456618,5.97419368695977e-05,0.0214782944073522,"chr7:27454582:27454732","chr7",27454582,27454732,"limma_voom"
-8.24886773317993,0.000112665214967521,0.0214782944073522,"chr7:27490618:27490774","chr7",27490618,27490774,"limma_voom"
6.65422961936895,0.00103688289226549,0.0256773126896869,"chr7:27651039:27651241","chr7",27651039,27651241,"limma_voom"
-6.67566516828325,0.000855856284886146,0.0236345865338359,"chr7:28339677:28339834","chr7",28339677,28339834,"limma_voom"
-7.59607603319764,0.000262447808273514,0.0214782944073522,"chr7:28378958:28379107","chr7",28378958,28379107,"limma_voom"
-6.30109605675628,0.00225701222908481,0.0404135636431824,"chr7:28732846:28733003","chr7",28732846,28733003,"limma_voom"
-7.21082336074216,0.000406665787843205,0.0214782944073522,"chr7:28809533:28809700","chr7",28809533,28809700,"limma_voom"
6.50274933430371,0.000956592514541255,0.0248584502151409,"chr7:29001228:29001392","chr7",29001228,29001392,"limma_voom"
-1.17027393036747,0.00284233548374841,0.0464224716034615,"chr7:29029785:29030163","chr7",29029785,29030163,"limma_voom"
-6.96918508734537,0.000544003922301083,0.0214782944073522,"chr7:30090992:30091153","chr7",30090992,30091153,"limma_voom"
6.61354030603171,0.00091453964392565,0.0243872127050632,"chr7:30117944:30118160","chr7",30117944,30118160,"limma_voom"
-7.03413312896056,0.000515218469778313,0.0214782944073522,"chr7:30194070:30194239","chr7",30194070,30194239,"limma_voom"
6.94149747870691,0.00214435819077387,0.0390592531601325,"chr7:31109985:31110429","chr7",31109985,31110429,"limma_voom"
1.06437518335649,0.000179879936217915,0.0214782944073522,"chr7:34234019:34234242","chr7",34234019,34234242,"limma_voom"
6.57518528355175,0.000966636074687491,0.0249884457325667,"chr7:34407556:34407790","chr7",34407556,34407790,"limma_voom"
6.01287781212957,0.00249954647772047,0.0427611513184489,"chr7:35169526:35169677","chr7",35169526,35169677,"limma_voom"
-6.28365919967668,0.00310788141634559,0.049376632021497,"chr7:35397689:35397854","chr7",35397689,35397854,"limma_voom"
-6.37547149476048,0.00259260387247232,0.043732551836067,"chr7:38061162:38061324","chr7",38061162,38061324,"limma_voom"
6.37101797411766,0.00104766673566373,0.0257642376846937,"chr7:38084584:38084846","chr7",38084584,38084846,"limma_voom"
6.88090836267882,0.000437468605048723,0.0214782944073522,"chr7:38108170:38108320","chr7",38108170,38108320,"limma_voom"
-1.27436937666178,0.00227313095621393,0.0405556834638492,"chr7:44305088:44305711","chr7",44305088,44305711,"limma_voom"
6.9549630425236,0.000406313256432488,0.0214782944073522,"chr7:44501821:44501972","chr7",44501821,44501972,"limma_voom"
6.90291143736352,0.000481111436158366,0.0214782944073522,"chr7:44777067:44777446","chr7",44777067,44777446,"limma_voom"
-7.39307581296095,0.000322020133497647,0.0214782944073522,"chr7:44854271:44854423","chr7",44854271,44854423,"limma_voom"
-8.33958403898562,9.19471777350539e-05,0.0214782944073522,"chr7:44952086:44952249","chr7",44952086,44952249,"limma_voom"
-7.75590723256637,0.000202600602627541,0.0214782944073522,"chr7:45017867:45018051","chr7",45017867,45018051,"limma_voom"
6.46007003440784,0.000862479651841876,0.0237074293579068,"chr7:45190297:45190446","chr7",45190297,45190446,"limma_voom"
6.61069058871549,0.000676453275190983,0.0217264957711583,"chr7:45362852:45363002","chr7",45362852,45363002,"limma_voom"
1.07010557842527,0.000994455478296893,0.0253532873035844,"chr7:45466755:45466988","chr7",45466755,45466988,"limma_voom"
-7.51917212699946,0.000277292000630249,0.0214782944073522,"chr7:45509087:45509237","chr7",45509087,45509237,"limma_voom"
7.66654551623055,0.000156683403099037,0.0214782944073522,"chr7:45522027:45522179","chr7",45522027,45522179,"limma_voom"
7.27350655081633,0.000276797729695904,0.0214782944073522,"chr7:45568018:45568183","chr7",45568018,45568183,"limma_voom"
7.06217626739121,0.000348827278272807,0.0214782944073522,"chr7:45897204:45897353","chr7",45897204,45897353,"limma_voom"
-7.47528787292935,0.000302589786729578,0.0214782944073522,"chr7:45916326:45916490","chr7",45916326,45916490,"limma_voom"
-6.54089075667037,0.00120164977797594,0.0275337957408872,"chr7:47013335:47013498","chr7",47013335,47013498,"limma_voom"
-6.14387042614886,0.00245467648803615,0.0424386657109227,"chr7:48788529:48788791","chr7",48788529,48788791,"limma_voom"
6.59253963407694,0.000665071574731565,0.0216570744003162,"chr7:48894265:48894425","chr7",48894265,48894425,"limma_voom"
5.86122141763657,0.00301926933431849,0.0484999183940768,"chr7:55793622:55793797","chr7",55793622,55793797,"limma_voom"
-7.1054319297035,0.000462438961677978,0.0214782944073522,"chr7:63995730:63995881","chr7",63995730,63995881,"limma_voom"
-7.5512929705868,0.000266418906014597,0.0214782944073522,"chr7:64040162:64040318","chr7",64040162,64040318,"limma_voom"
-7.29711853075525,0.000552209963833388,0.0214782944073522,"chr7:65645972:65646221","chr7",65645972,65646221,"limma_voom"
7.09778892716504,0.000458604802958749,0.0214782944073522,"chr7:66197497:66197753","chr7",66197497,66197753,"limma_voom"
-6.82572566900297,0.000737451655743269,0.0223008829886003,"chr7:66689108:66689511","chr7",66689108,66689511,"limma_voom"
-6.4905782493332,0.0020931521417121,0.0384629975763928,"chr7:68009656:68009932","chr7",68009656,68009932,"limma_voom"
-7.44034006415467,0.000341789764293526,0.0214782944073522,"chr7:68128283:68128667","chr7",68128283,68128667,"limma_voom"
7.47939454422601,0.000204535366660445,0.0214782944073522,"chr7:73541419:73541574","chr7",73541419,73541574,"limma_voom"
7.66886769542864,0.000158378712209528,0.0214782944073522,"chr7:73552132:73552291","chr7",73552132,73552291,"limma_voom"
-1.05624600815783,0.000324284068108077,0.0214782944073522,"chr7:73617826:73618487","chr7",73617826,73618487,"limma_voom"
-6.68183472461698,0.000932861719536247,0.0245808287846036,"chr7:75586033:75586206","chr7",75586033,75586206,"limma_voom"
-7.00052794855401,0.000534186960754968,0.0214782944073522,"chr7:75589689:75589853","chr7",75589689,75589853,"limma_voom"
7.62957344443526,0.000168037943939025,0.0214782944073522,"chr7:75611587:75611744","chr7",75611587,75611744,"limma_voom"
-7.20839958759859,0.000413622305246818,0.0214782944073522,"chr7:75830228:75830384","chr7",75830228,75830384,"limma_voom"
-6.95303963293801,0.000565713274167707,0.0214782944073522,"chr7:75863599:75863792","chr7",75863599,75863792,"limma_voom"
