"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","peak_key","chr","start","end","source_method"
39.658459045338,-8.78577075358077,1.72249540301381,-5.10060621248017,3.38567320958962e-07,2.46390045982167e-05,"chr6:39434473:39434637","chr6",39434473,39434637,"deseq2"
19.6314723014469,-7.7720223038618,2.39244070319394,-3.24857468504279,0.00115984756530198,0.0196935028165579,"chr6:42264092:42264328","chr6",42264092,42264328,"deseq2"
18.7309142500073,7.62650246279726,2.44706029870957,3.11659768532022,0.00182951056446135,0.0280555396991032,"chr6:42265348:42265505","chr6",42265348,42265505,"deseq2"
30.4815141194219,8.32862194523345,1.95369300346118,4.26301467552905,2.01687266958251e-05,0.000709125140723996,"chr6:43666442:43666817","chr6",43666442,43666817,"deseq2"
18.5124315304876,-7.68745956644319,2.45779590080804,-3.12778598252028,0.00176128379726771,0.02722217852129,"chr6:47781731:47781899","chr6",47781731,47781899,"deseq2"
28.1111097826565,-8.28993936760707,2.02030673840983,-4.10330728992767,4.07285715700105e-05,0.00127323142993233,"chr6:47788584:47788740","chr6",47788584,47788740,"deseq2"
33.2872611442699,8.45638100735787,1.85581143518999,4.55670271613137,5.19628876806073e-06,0.000232756250151853,"chr6:47790834:47791021","chr6",47790834,47791021,"deseq2"
38.8288003404759,-8.75420048395139,1.85459832205586,-4.7202676611112,2.35534503195307e-06,0.00012187031275704,"chr6:47830701:47830938","chr6",47830701,47830938,"deseq2"
29.3082395500819,8.27307596368799,1.98244879046918,4.17315998449072,3.0040384264183e-05,0.000990009614669137,"chr6:47835793:47835962","chr6",47835793,47835962,"deseq2"
21.8163586445794,7.84631309047176,2.28594529344428,3.43241507702469,0.000598231203323258,0.011625990187317,"chr6:47842428:47842666","chr6",47842428,47842666,"deseq2"
20.3270633118861,7.74458262380874,2.35544574084685,3.28794779243115,0.00100920552513805,0.0176354133157731,"chr6:47920004:47920185","chr6",47920004,47920185,"deseq2"
43.2053023724163,8.83040297436016,1.72398480373862,5.12208863744659,3.02169780619193e-07,2.24664194214512e-05,"chr6:48083635:48084017","chr6",48083635,48084017,"deseq2"
166.365046038021,-1.12397205072931,0.346894398654134,-3.24009858645757,0.00119488379322985,0.0201326191085047,"chr6:49318934:49319360","chr6",49318934,49319360,"deseq2"
21.3184133922804,7.8130155825846,2.31041252925045,3.38165391836726,0.000720508554505436,0.0134740409431944,"chr6:51467732:51467884","chr6",51467732,51467884,"deseq2"
447.189014718794,1.07693531802128,0.18296638607302,5.88597359949761,3.95717483125887e-09,8.90992522077638e-07,"chr6:52640268:52640559","chr6",52640268,52640559,"deseq2"
16.7391332408115,7.46436555292425,2.57161222408663,2.90260152094875,0.00370077189669073,0.048680539046733,"chr6:52825626:52825795","chr6",52825626,52825795,"deseq2"
19.6290318738269,7.6941430268098,2.39403579142822,3.21387969818933,0.00130954527447193,0.0215543175252551,"chr6:52883877:52884059","chr6",52883877,52884059,"deseq2"
22.6348650844352,7.90052652482376,2.24955726713192,3.51203618607877,0.00044468744699681,0.00907488910628281,"chr6:54682655:54682818","chr6",54682655,54682818,"deseq2"
20.2874676082801,-7.81983418335451,2.36460153870714,-3.30704097724221,0.000942870984337152,0.016696196905594,"chr6:54851808:54852080","chr6",54851808,54852080,"deseq2"
51.1286625293074,-9.1541174802042,1.59183046985435,-5.75068617768186,8.88819647408533e-09,1.54853608122385e-06,"chr6:55342527:55342677","chr6",55342527,55342677,"deseq2"
54.6690629972446,-9.24905194570657,1.56294293574999,-5.91771569783406,3.26443602975797e-09,7.77668607660505e-07,"chr6:55357801:55357967","chr6",55357801,55357967,"deseq2"
18.2423359090684,-7.66748989801012,2.62028020295277,-2.92620991043999,0.00343119336600292,0.0460477352970247,"chr6:56600468:56600863","chr6",56600468,56600863,"deseq2"
30.8122652540102,-8.42351032462477,1.98882740480434,-4.235415453486,2.28129527656007e-05,0.00078184262370187,"chr6:56797274:56797478","chr6",56797274,56797478,"deseq2"
134.006251764109,-1.0439357929231,0.35062292168773,-2.97737463340416,0.00290728517417902,0.0406720276104886,"chr6:56797886:56798293","chr6",56797886,56798293,"deseq2"
17.3065732931682,-7.59079723849756,2.5553561138687,-2.97054379125476,0.00297273019716538,0.0412674860767908,"chr6:56825774:56825930","chr6",56825774,56825930,"deseq2"
18.2037345544035,-7.66354992117211,2.48788305130085,-3.08034974440017,0.00206757648071143,0.0308945471829807,"chr6:56831954:56832127","chr6",56831954,56832127,"deseq2"
183.166358113754,10.9158953364872,1.46064231268998,7.47335281310864,7.81768732218113e-14,5.70349150698877e-10,"chr6:56905084:56905347","chr6",56905084,56905347,"deseq2"
46.044720250332,-9.0013702826916,1.62790607008809,-5.52941625323905,3.21298139657145e-08,3.93961468930447e-06,"chr6:56917990:56918162","chr6",56917990,56918162,"deseq2"
66.6813760177254,9.45922454059819,1.51692602149073,6.2357850063791,4.49518120418726e-10,2.06583662190858e-07,"chr6:57822556:57822964","chr6",57822556,57822964,"deseq2"
197.940820160061,1.32232861706829,0.231190304936669,5.71965427975245,1.06741015382892e-08,1.75491249656971e-06,"chr6:57824799:57825279","chr6",57824799,57825279,"deseq2"
46.2792419460792,8.93371458472739,1.65418929639776,5.40066037434886,6.63960230372801e-08,6.92000693673367e-06,"chr6:58642009:58642257","chr6",58642009,58642257,"deseq2"
22.2264953964537,-7.95135563745229,2.26039693256529,-3.51768113064479,0.000435335134066149,0.00894344776479085,"chr6:58642659:58642808","chr6",58642659,58642808,"deseq2"
21.9095911011541,7.85215403648174,2.29627046476283,3.41952490221693,0.000627305905475682,0.012079415761494,"chr6:60732339:60732624","chr6",60732339,60732624,"deseq2"
44.7536232197568,8.88373665525224,1.63887092304425,5.42064450002594,5.93845486823874e-08,6.35959483274778e-06,"chr6:60851804:60851959","chr6",60851804,60851959,"deseq2"
27.2005239632932,8.16468737928715,2.05483728411472,3.97339849846297,7.08543595962212e-05,0.00202023189928356,"chr6:66987731:66987883","chr6",66987731,66987883,"deseq2"
60.0876127360425,9.30781834856935,1.53828901734057,6.05076045115432,1.44163682657619e-09,4.40529494152456e-07,"chr6:67035462:67035617","chr6",67035462,67035617,"deseq2"
35.0183042511196,-8.60714702350545,1.81084955900977,-4.75309888702853,2.00322308276556e-06,0.000106774534452614,"chr6:67058419:67058578","chr6",67058419,67058578,"deseq2"
36.1759463767439,-8.65492548638807,1.81095576239141,-4.77920315124598,1.75991301994419e-06,9.55464317223129e-05,"chr6:67267564:67267739","chr6",67267564,67267739,"deseq2"
51.1576206616333,-9.15588104505727,1.6378385959243,-5.59022181296822,2.26779731834514e-08,3.04976936601876e-06,"chr6:71441318:71441546","chr6",71441318,71441546,"deseq2"
88.415330635512,1.76989181908927,0.425107806831502,4.16339523915353,3.13549920248297e-05,0.00102580387305447,"chr6:71555465:71555711","chr6",71555465,71555711,"deseq2"
228.226450716726,1.61301613716735,0.55372478575102,2.91302859954085,0.00357941817255581,0.0475233716199317,"chr6:72099426:72099667","chr6",72099426,72099667,"deseq2"
17.5303971354454,7.53066218155638,2.52993784148996,2.97661944813684,0.00291445525014929,0.0407572215392339,"chr6:72186218:72186378","chr6",72186218,72186378,"deseq2"
28.0339355386355,-8.28604880258058,2.02264595739104,-4.09663825362128,4.19193178389483e-05,0.0013007022783999,"chr6:72280727:72280929","chr6",72280727,72280929,"deseq2"
44.8195755683345,-8.96367748546471,1.64306200806039,-5.45547121258448,4.88431445768614e-08,5.48217333313176e-06,"chr6:72357734:72357917","chr6",72357734,72357917,"deseq2"
71.3196409835796,-9.63281743198495,1.50633036121099,-6.39489031094133,1.60662647156852e-10,1.10318534133055e-07,"chr6:72390025:72390178","chr6",72390025,72390178,"deseq2"
37.0537927279923,-8.68785473837013,1.77294309788876,-4.90024454181057,9.57174411826341e-07,5.76527188299736e-05,"chr6:72390994:72391150","chr6",72390994,72391150,"deseq2"
36.4840996922312,8.58908541406108,1.77723293226885,4.83284169346113,1.34597816812374e-06,7.67918042840097e-05,"chr6:72414046:72414209","chr6",72414046,72414209,"deseq2"
18.6422222176362,7.62027042206363,2.45204409905834,3.10772160459514,0.00188535577187102,0.0286559347982427,"chr6:73248061:73248318","chr6",73248061,73248318,"deseq2"
54.5033612315683,9.1669132636149,1.56435261164085,5.85987660032716,4.6321125231987e-09,9.76004503308635e-07,"chr6:83023163:83023312","chr6",83023163,83023312,"deseq2"
63.1821379790218,9.38061998933025,1.52661220923054,6.14473009753956,8.00995980371978e-10,2.97771531174589e-07,"chr6:83121633:83121815","chr6",83121633,83121815,"deseq2"
21.8345203413939,7.84844641520406,2.2829423673566,3.43786445397293,0.00058632111301328,0.0114526880056961,"chr6:83159555:83159709","chr6",83159555,83159709,"deseq2"
29.4327436186619,-8.35667092954385,1.98107104733497,-4.21825907797988,2.46195841243829e-05,0.000835419783383494,"chr6:83456808:83456958","chr6",83456808,83456958,"deseq2"
170.512068148495,1.84803367639436,0.267279244170837,6.91424312474169,4.70367883647197e-12,9.46655914795471e-09,"chr6:85452977:85453254","chr6",85452977,85453254,"deseq2"
19.3131321030238,-7.74905620316109,2.43242537523955,-3.18573234847871,0.00144388109485024,0.0233182402050178,"chr6:85588236:85588428","chr6",85588236,85588428,"deseq2"
27.5998197415264,-8.26321122460319,2.04242659026839,-4.04578126037683,5.21489108710712e-05,0.00156245953952262,"chr6:85936623:85936788","chr6",85936623,85936788,"deseq2"
18.6376817934326,7.61966416247871,2.44918784130223,3.11109831348311,0.00186392871568363,0.0283968153199883,"chr6:85960916:85961075","chr6",85960916,85961075,"deseq2"
22.2457818411318,-7.95206042594849,2.26357003569674,-3.51306135906716,0.000442975166081161,0.00904943842083548,"chr6:86074641:86074805","chr6",86074641,86074805,"deseq2"
26.0181685455459,8.10123199796107,2.09776121109965,3.86184659869574,0.000112533220586737,0.00296256266104866,"chr6:86439038:86439227","chr6",86439038,86439227,"deseq2"
32.7898659315399,-8.51221532449931,1.87064702558017,-4.55041234829392,5.35408873375756e-06,0.000238179412306219,"chr6:86487358:86487532","chr6",86487358,86487532,"deseq2"
33.6874335157905,8.47369900835328,1.84481369101897,4.59325461948025,4.36386076684874e-06,0.000202140264807243,"chr6:86606408:86606625","chr6",86606408,86606625,"deseq2"
193.030980214212,-1.04094154546847,0.323659946316285,-3.21615806131057,0.00129919254706103,0.0214322704944084,"chr6:86640195:86640517","chr6",86640195,86640517,"deseq2"
67.4576752271706,-1.72317843853563,0.543618744993328,-3.16982895532194,0.00152528696294195,0.0242967722685881,"chr6:86793189:86793667","chr6",86793189,86793667,"deseq2"
123.634525180643,-1.20787664765545,0.374123952136677,-3.22854669089505,0.00124420946179599,0.0207718207201724,"chr6:87184534:87184949","chr6",87184534,87184949,"deseq2"
30.8771460667389,8.34709122109157,1.9462886589779,4.28872211867846,1.79704030974148e-05,0.000644252197039689,"chr6:87524314:87524529","chr6",87524314,87524529,"deseq2"
23.3551793897521,-8.02244493391866,2.20746605140086,-3.63423253047431,0.000278809325007577,0.00622997942345606,"chr6:87534904:87535171","chr6",87534904,87535171,"deseq2"
31.2022476784994,8.36344581971247,1.92109459803929,4.35347943211561,1.33993672110463e-05,0.000501316709790204,"chr6:87672510:87672666","chr6",87672510,87672666,"deseq2"
33.166093929306,-8.52855133544552,1.85975262401355,-4.58585256196063,4.52137596240039e-06,0.000207951227774231,"chr6:87738025:87738184","chr6",87738025,87738184,"deseq2"
17.2486854938252,-7.58544101728267,2.53674423934896,-2.99022696085019,0.00278770229990572,0.0393290415117228,"chr6:88075504:88075715","chr6",88075504,88075715,"deseq2"
17.8373370503914,7.55616499374296,2.49854756615777,3.02422299102463,0.00249272631785683,0.0358718737667665,"chr6:88084110:88084265","chr6",88084110,88084265,"deseq2"
29.5774204190561,-8.36210202234876,2.05952800600815,-4.0602031135068,4.90300450580856e-05,0.00148502261536854,"chr6:88446171:88446391","chr6",88446171,88446391,"deseq2"
45.0510983003976,-8.97083367940506,1.636831841729,-5.48060799570533,4.23866689963063e-08,4.90438692485975e-06,"chr6:88901897:88902076","chr6",88901897,88902076,"deseq2"
57.5245384913315,-9.32152322030898,1.56353944821987,-5.96180878641839,2.49460965546299e-09,6.41400407670032e-07,"chr6:88902425:88902581","chr6",88902425,88902581,"deseq2"
30.2430874135371,-8.39605047755974,1.96161139031105,-4.28018032472192,1.86741944129089e-05,0.000664179985928963,"chr6:90602441:90602605","chr6",90602441,90602605,"deseq2"
33.8124460138002,-8.55702576678286,1.8523877142271,-4.61945720167619,3.84745228135859e-06,0.000183015719468184,"chr6:91159184:91159364","chr6",91159184,91159364,"deseq2"
37.0661965526976,8.61107214083575,1.76486869418644,4.87915739522211,1.06540018359882e-06,6.30649915981189e-05,"chr6:91878178:91878332","chr6",91878178,91878332,"deseq2"
113.856210345194,-1.4072129430334,0.311909942329413,-4.51160015138992,6.43403910435287e-06,0.000277138518321443,"chr6:94954373:94954995","chr6",94954373,94954995,"deseq2"
18.4557573044869,7.60645244266604,2.49754521102341,3.04557147117636,0.00232238574812169,0.0339884472674684,"chr6:99098864:99099040","chr6",99098864,99099040,"deseq2"
104.860529412528,1.39698272111422,0.472445300609587,2.9569194980069,0.00310729231872302,0.0426840970588101,"chr6:99521403:99522299","chr6",99521403,99522299,"deseq2"
28.5511825973753,8.23307010252263,2.1636428059369,3.80518913747297,0.000141695873327475,0.00357238861631019,"chr6:100286279:100286607","chr6",100286279,100286607,"deseq2"
81.9640491993808,-1.35258184840299,0.38966131056501,-3.47117307192172,0.000518189896228432,0.0103489398141939,"chr6:106985295:106985674","chr6",106985295,106985674,"deseq2"
16.9399885177411,-7.55975544253358,2.56916949616292,-2.94248995787322,0.0032558434541093,0.0441821211809089,"chr6:108065473:108065692","chr6",108065473,108065692,"deseq2"
20.0382850937548,7.72448797081888,2.3732001136377,3.25488269043548,0.00113439212221824,0.0193933205076941,"chr6:108211765:108212058","chr6",108211765,108212058,"deseq2"
33.069013261695,8.4459781652662,1.87972009778161,4.49321054514121,7.01573593635095e-06,0.000297582433085119,"chr6:108532905:108533059","chr6",108532905,108533059,"deseq2"
34.8219607189995,8.52312104700551,1.88275071476651,4.52695143343101,5.98406858390336e-06,0.000260836566765885,"chr6:108828150:108828366","chr6",108828150,108828366,"deseq2"
96.6462753916823,1.27427291600975,0.385534399950749,3.30521197634383,0.000949045923503239,0.0167759604327404,"chr6:112683971:112684331","chr6",112683971,112684331,"deseq2"
29.5446491294713,8.28603995590505,2.08190538984727,3.98002714067277,6.89074007064262e-05,0.00197461970469354,"chr6:112700447:112700660","chr6",112700447,112700660,"deseq2"
139.489854361393,1.17549744308271,0.305341457044811,3.8497800281021,0.000118223951912694,0.00308179587020295,"chr6:113045579:113046111","chr6",113045579,113046111,"deseq2"
30.7929944585715,8.34387959532592,1.93113877641428,4.32070428973456,1.55531988071711e-05,0.000569487106888671,"chr6:113077372:113077650","chr6",113077372,113077650,"deseq2"
28.6283698088372,8.23998672369049,2.04034825178738,4.03851975586625,5.37895638192945e-05,0.00160584546921387,"chr6:113201330:113201815","chr6",113201330,113201815,"deseq2"
558.766951892425,-1.00308783169232,0.18666005656365,-5.3738751083592,7.70622441066713e-08,7.75472047807909e-06,"chr6:113326682:113326927","chr6",113326682,113326927,"deseq2"
24.0173066879428,7.98541158604066,2.17649443254445,3.66893269591563,0.000243565184601105,0.00559232179356549,"chr6:113487392:113487563","chr6",113487392,113487563,"deseq2"
20.4611025410002,-7.8313967344471,2.35426507964737,-3.32647194326142,0.000879528736972189,0.0157949829948867,"chr6:113494272:113494424","chr6",113494272,113494424,"deseq2"
91.9445375739052,1.06827986598353,0.340833749893287,3.13431362451049,0.00172256640568265,0.0267529505768143,"chr6:113494524:113494770","chr6",113494524,113494770,"deseq2"
20.0077002992131,-7.79927749584909,2.37280769688701,-3.28694040654086,0.00101282264733179,0.0176738485740931,"chr6:113638832:113639003","chr6",113638832,113639003,"deseq2"
19.515696702761,-7.76255393105941,2.45635838231385,-3.1601878565241,0.00157667445665644,0.024891156251759,"chr6:113739979:113740229","chr6",113739979,113740229,"deseq2"
21.4025650004478,7.81797843736769,2.35492330210777,3.31984418786388,0.000900677020364457,0.0160906073748306,"chr6:114928715:114928959","chr6",114928715,114928959,"deseq2"
21.3486205798965,-7.8928018668607,2.30364135069844,-3.42622859433726,0.000612025064616788,0.0118516399788848,"chr6:115819942:115820093","chr6",115819942,115820093,"deseq2"
21.1267410701724,-7.87769311453144,2.3157949343694,-3.40172309629676,0.000669624483632547,0.0127263539522024,"chr6:115821735:115821887","chr6",115821735,115821887,"deseq2"
112.956354719173,-1.34136982292135,0.364474535999288,-3.68028405398386,0.000232974285186386,0.00539371049381334,"chr6:116208216:116208568","chr6",116208216,116208568,"deseq2"
27.5029234540355,8.18080273295536,2.04153856888359,4.00717520484025,6.14492796695148e-05,0.00180406801202778,"chr6:116281164:116281338","chr6",116281164,116281338,"deseq2"
